,Unnamed: 0,Unnamed: 0.1,No,year,month,day,hour,season,PM_Dongsi,PM_Dongsihuan,PM_Nongzhanguan,PM_US Post,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec
434,0,0,0,0,0,0,0,0,0.03519061583577713,0.0,0.0391566265060241,0.039097744360902256,0.39473684210526316,0.09523809523809523,0.15151515151515152,0.6923076923076923,0,0.08171825593151068,0.0,0.0
435,0,0,0,0,0,0,0,0,0.04985337243401759,0.0,0.04216867469879518,0.045112781954887216,0.5263157894736842,0.39285714285714285,0.18181818181818182,0.5641025641025641,1,0.0009464604530103896,0.0,0.0
436,0,0,0,0,0,0,0,0,0.0747800586510264,0.0,0.05271084337349398,0.05112781954887218,0.5789473684210527,0.6428571428571429,0.21212121212121213,0.48717948717948717,1,0.002860891823872314,0.0,0.0
437,0,0,0,0,0,0,0,0,0.08064516129032258,0.0,0.024096385542168676,0.02857142857142857,0.5789473684210527,0.7619047619047619,0.24242424242424243,0.4358974358974359,1,0.004775323194734238,0.0,0.0
438,0,0,0,0,0,0,0,0,0.02346041055718475,0.0,0.024096385542168676,0.031578947368421054,0.5263157894736842,0.5238095238095238,0.2727272727272727,0.48717948717948717,1,0.006689754565596163,0.0,0.0
439,0,0,0,0,0,0,1,0,0.010263929618768328,0.0,0.01355421686746988,0.013533834586466165,0.47368421052631576,0.42857142857142855,0.30303030303030304,0.48717948717948717,0,0.009615177783991912,0.0,0.0
440,0,0,0,0,0,0,0,0,0.008797653958944282,0.0,0.0030120481927710845,0.015037593984962405,0.42105263157894735,0.34523809523809523,0.30303030303030304,0.48717948717948717,1,0.0009464604530103896,0.0,0.0
441,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.007518796992481203,0.4473684210526316,0.42857142857142855,0.3333333333333333,0.46153846153846156,0,0.009615177783991912,0.0,0.0
442,0,0,0,0,0,0,0,0,0.001466275659824047,0.0,0.009036144578313253,0.004511278195488722,0.39473684210526316,0.30952380952380953,0.3333333333333333,0.48717948717948717,0,0.01826238465013229,0.0,0.0
443,0,0,0,0,0,0,0,0,0.005865102639296188,0.0,0.0015060240963855422,0.007518796992481203,0.3684210526315789,0.27380952380952384,0.36363636363636365,0.48717948717948717,0,0.0028824022887134594,0.0,0.0
444,0,0,0,0,0,0,0,0,0.0,0.0,0.006024096385542169,0.007518796992481203,0.42105263157894735,0.42857142857142855,0.36363636363636365,0.4358974358974359,0,0.007679235948288841,0.0,0.0
445,0,0,0,0,0,0,0,0,0.005865102639296188,0.0,0.0,0.004511278195488722,0.42105263157894735,0.5119047619047619,0.3939393939393939,0.38461538461538464,0,0.01632644281442922,0.0,0.0
446,0,0,0,0,0,0,0,0,0.005865102639296188,0.0,0.007530120481927711,0.006015037593984963,0.4473684210526316,0.6309523809523809,0.3939393939393939,0.358974358974359,0,0.020176816020994217,0.0,0.0
447,0,0,0,0,0,0,0,0,0.008797653958944282,0.0,0.007530120481927711,0.006015037593984963,0.5,0.8333333333333334,0.42424242424242425,0.3333333333333333,1,0.0009464604530103896,0.0,0.0
448,0,0,0,0,0,0,0,0,0.004398826979472141,0.0,0.016566265060240965,0.015037593984962405,0.47368421052631576,0.39285714285714285,0.42424242424242425,0.5128205128205128,0,0.0028824022887134594,0.0,0.0
449,0,0,0,0,0,0,0,0,0.008797653958944282,0.0,0.015060240963855422,0.012030075187969926,0.39473684210526316,0.19047619047619047,0.45454545454545453,0.5897435897435898,1,0.0028824022887134594,0.0,0.0
450,0,0,0,0,0,0,0,0,0.010263929618768328,0.0,0.0,0.007518796992481203,0.3684210526315789,0.13095238095238096,0.45454545454545453,0.6153846153846154,0,0.007679235948288841,0.0,0.0
451,0,0,0,0,0,0,0,0,0.004398826979472141,0.0,0.0,0.004511278195488722,0.34210526315789475,0.07142857142857142,0.42424242424242425,0.6666666666666666,0,0.020176816020994217,0.0,0.0
452,0,0,0,0,0,0,0,0,0.007331378299120235,0.0,0.007530120481927711,0.0030075187969924814,0.34210526315789475,0.07142857142857142,0.3939393939393939,0.6666666666666666,0,0.028824022887134593,0.0,0.0
453,0,0,0,0,0,0,0,0,0.007331378299120235,0.0,0.0015060240963855422,0.007518796992481203,0.34210526315789475,0.07142857142857142,0.3939393939393939,0.6666666666666666,0,0.04132160295983996,0.0,0.0
454,0,0,0,0,0,0,0,0,0.005865102639296188,0.0,0.01355421686746988,0.009022556390977444,0.3157894736842105,0.03571428571428571,0.36363636363636365,0.6923076923076923,0,0.053819183032545334,0.0,0.0
455,0,0,0,0,0,0,0,0,0.010263929618768328,0.0,0.006024096385542169,0.012030075187969926,0.3157894736842105,0.03571428571428571,0.3333333333333333,0.6923076923076923,0,0.07304953860052915,0.0,0.0
456,0,0,0,0,0,0,0,0,0.004398826979472141,0.0,0.0030120481927710845,0.012030075187969926,0.3157894736842105,0.03571428571428571,0.3333333333333333,0.6923076923076923,0,0.09227989416851298,0.0,0.0
457,0,0,0,0,0,0,0,0,0.005865102639296188,0.0,0.0030120481927710845,0.012030075187969926,0.3157894736842105,0.047619047619047616,0.3333333333333333,0.6666666666666666,0,0.10959581836563488,0.0,0.0
458,0,0,0,0,0,0,0,0,0.011730205278592375,0.0,0.007530120481927711,0.015037593984962405,0.3157894736842105,0.07142857142857142,0.36363636363636365,0.6410256410256411,0,0.12209339843834026,0.0,0.0
459,0,0,0,0,0,0,0,0,0.008797653958944282,0.0,0.009036144578313253,0.015037593984962405,0.34210526315789475,0.10714285714285714,0.36363636363636365,0.6153846153846154,0,0.1326765471401837,0.0,0.0
460,0,0,0,0,0,0,0,0,0.011730205278592375,0.0,0.010542168674698794,0.010526315789473684,0.3684210526315789,0.21428571428571427,0.3939393939393939,0.5384615384615384,0,0.13940932263546216,0.0,0.0
461,0,0,0,0,0,0,0,0,0.017595307917888565,0.0,0.01957831325301205,0.019548872180451128,0.39473684210526316,0.30952380952380953,0.3939393939393939,0.48717948717948717,0,0.14805652950160253,0.0,0.0
462,0,0,0,0,0,0,0,0,0.010263929618768328,0.0,0.015060240963855422,0.01804511278195489,0.3684210526315789,0.27380952380952384,0.42424242424242425,0.48717948717948717,0,0.158639678203446,0.0,0.0
463,0,0,0,0,0,0,1,0,0.007331378299120235,0.0,0.0,0.012030075187969926,0.34210526315789475,0.2619047619047619,0.45454545454545453,0.46153846153846156,0,0.16537245369872441,0.0,0.0
464,0,0,0,0,0,0,0,0,0.005865102639296188,0.0,0.007530120481927711,0.013533834586466165,0.3157894736842105,0.20238095238095238,0.45454545454545453,0.48717948717948717,0,0.17210522919400287,0.0,0.0
465,0,0,0,0,0,0,0,0,0.002932551319648094,0.0,0.004518072289156626,0.010526315789473684,0.3157894736842105,0.20238095238095238,0.48484848484848486,0.48717948717948717,0,0.18075243606014327,0.0,0.0
466,0,0,0,0,0,0,0,0,0.007331378299120235,0.0,0.0,0.004511278195488722,0.3157894736842105,0.2976190476190476,0.48484848484848486,0.41025641025641024,0,0.18939964292628364,0.0,0.0
467,0,0,0,0,0,0,0,0,0.005865102639296188,0.0,0.0,0.009022556390977444,0.34210526315789475,0.36904761904761907,0.48484848484848486,0.38461538461538464,0,0.1999827916281271,0.0,0.0
468,0,0,0,0,0,0,0,0,0.007331378299120235,0.0,0.0,0.007518796992481203,0.2894736842105263,0.2857142857142857,0.48484848484848486,0.38461538461538464,0,0.20383316483469208,0.0,0.0
469,0,0,0,0,0,0,0,0,0.005865102639296188,0.0,0.0030120481927710845,0.016541353383458645,0.3157894736842105,0.2976190476190476,0.48484848484848486,0.41025641025641024,0,0.205747596205554,0.0,0.0
470,0,0,0,0,0,0,0,0,0.005865102639296188,0.0,0.007530120481927711,0.015037593984962405,0.3157894736842105,0.36904761904761907,0.5151515151515151,0.358974358974359,0,0.209597969412119,0.0,0.0
471,0,0,0,0,0,0,0,0,0.010263929618768328,0.0,0.0,0.013533834586466165,0.3157894736842105,0.36904761904761907,0.5151515151515151,0.358974358974359,0,0.213448342618684,0.0,0.0
472,0,0,0,0,0,0,0,0,0.002932551319648094,0.0,0.007530120481927711,0.012030075187969926,0.2631578947368421,0.11904761904761904,0.5454545454545454,0.5128205128205128,0,0.22594592269138936,0.0,0.0
473,0,0,0,0,0,0,0,0,0.002932551319648094,0.0,0.004518072289156626,0.012030075187969926,0.2631578947368421,0.11904761904761904,0.5454545454545454,0.5128205128205128,0,0.23844350276409473,0.0,0.0
474,0,0,0,0,0,0,0,0,0.001466275659824047,0.0,0.004518072289156626,0.012030075187969926,0.2631578947368421,0.08333333333333333,0.5454545454545454,0.5641025641025641,0,0.2509410828368001,0.0,0.0
475,0,0,0,0,0,0,0,0,0.004398826979472141,0.0,0.009036144578313253,0.010526315789473684,0.23684210526315788,0.047619047619047616,0.5454545454545454,0.5897435897435898,0,0.26343866290950546,0.0,0.0
476,0,0,0,0,0,0,0,0,0.001466275659824047,0.0,0.01957831325301205,0.012030075187969926,0.23684210526315788,0.023809523809523808,0.5151515151515151,0.6153846153846154,0,0.27593624298221087,0.0,0.0
477,0,0,0,0,0,0,0,0,0.004398826979472141,0.0,0.0,0.013533834586466165,0.23684210526315788,0.011904761904761904,0.48484848484848486,0.6410256410256411,0,0.2932521671793328,0.0,0.0
478,0,0,0,0,0,0,0,0,0.005865102639296188,0.0,0.006024096385542169,0.007518796992481203,0.23684210526315788,0.011904761904761904,0.45454545454545453,0.6410256410256411,0,0.3124825227473166,0.0,0.0
479,0,0,0,0,0,0,0,0,0.010263929618768328,0.0,0.007530120481927711,0.004511278195488722,0.23684210526315788,0.011904761904761904,0.45454545454545453,0.6410256410256411,0,0.3336273096861624,0.0,0.0
480,0,0,0,0,0,0,0,0,0.004398826979472141,0.0,0.010542168674698794,0.006015037593984963,0.2631578947368421,0.03571428571428571,0.45454545454545453,0.6410256410256411,0,0.3528576652541462,0.0,0.0
481,0,0,0,0,0,0,0,0,0.008797653958944282,0.0,0.007530120481927711,0.013533834586466165,0.2894736842105263,0.08333333333333333,0.48484848484848486,0.5897435897435898,0,0.3653552453268516,0.0,0.0
482,0,0,0,0,0,0,0,0,0.017595307917888565,0.0,0.0030120481927710845,0.022556390977443608,0.2894736842105263,0.11904761904761904,0.5151515151515151,0.5384615384615384,0,0.375938394028695,0.0,0.0
483,0,0,0,0,0,0,0,0,0.01906158357771261,0.0,0.004518072289156626,0.012030075187969926,0.2631578947368421,0.08333333333333333,0.5454545454545454,0.5641025641025641,0,0.39131837639011385,0.0,0.0
484,0,0,0,0,0,0,0,0,0.010263929618768328,0.0,0.015060240963855422,0.013533834586466165,0.2894736842105263,0.20238095238095238,0.5757575757575758,0.46153846153846156,0,0.3980511518853923,0.0,0.0
485,0,0,0,0,0,0,0,0,0.010263929618768328,0.0,0.010542168674698794,0.016541353383458645,0.2631578947368421,0.11904761904761904,0.5757575757575758,0.5128205128205128,0,0.4134311342468111,0.0,0.0
486,0,0,0,0,0,0,0,0,0.005865102639296188,0.0,0.007530120481927711,0.013533834586466165,0.2894736842105263,0.20238095238095238,0.6060606060606061,0.46153846153846156,0,0.42016390974208956,0.0,0.0
487,0,0,0,0,0,0,1,0,0.007331378299120235,0.0,0.0015060240963855422,0.022556390977443608,0.2631578947368421,0.19047619047619047,0.6363636363636364,0.4358974358974359,0,0.42207834111295145,0.0,0.0
488,0,0,0,0,0,0,0,0,0.011730205278592375,0.0,0.0,0.009022556390977444,0.2894736842105263,0.20238095238095238,0.6363636363636364,0.46153846153846156,0,0.43266148981479496,0.0,0.0
489,0,0,0,0,0,0,0,0,0.017595307917888565,0.0,0.004518072289156626,0.009022556390977444,0.34210526315789475,0.3333333333333333,0.6363636363636364,0.41025641025641024,1,0.0009464604530103896,0.0,0.0
490,0,0,0,0,0,0,0,0,0.021994134897360705,0.0,0.02108433734939759,0.022556390977443608,0.3157894736842105,0.2976190476190476,0.6363636363636364,0.41025641025641024,0,0.0028824022887134594,0.0,0.0
491,0,0,0,0,0,0,0,0,0.017595307917888565,0.0,0.010542168674698794,0.01804511278195489,0.42105263157894735,0.6309523809523809,0.6363636363636364,0.3333333333333333,1,0.0009464604530103896,0.0,0.0
492,0,0,0,0,0,0,0,0,0.011730205278592375,0.0,0.024096385542168676,0.021052631578947368,0.4473684210526316,0.7619047619047619,0.6363636363636364,0.3076923076923077,1,0.0019144313708619246,0.0,0.0
493,0,0,0,0,0,0,0,0,0.007331378299120235,0.0,0.018072289156626505,0.02706766917293233,0.4473684210526316,0.8333333333333334,0.6363636363636364,0.28205128205128205,0,0.0009464604530103896,0.0,0.0
494,0,0,0,0,0,0,0,0,0.011730205278592375,0.0,0.022590361445783132,0.02857142857142857,0.4473684210526316,0.8333333333333334,0.6363636363636364,0.28205128205128205,1,0.0009464604530103896,0.0,0.0
495,0,0,0,0,0,0,0,0,0.01906158357771261,0.0,0.03313253012048193,0.031578947368421054,0.4473684210526316,0.8333333333333334,0.6363636363636364,0.28205128205128205,0,0.0028824022887134594,0.0,0.0
496,0,0,0,0,0,0,0,0,0.017595307917888565,0.0,0.0286144578313253,0.02857142857142857,0.5263157894736842,0.7023809523809523,0.6666666666666666,0.41025641025641024,0,0.0009464604530103896,0.0,0.0
497,0,0,0,0,0,0,0,0,0.010263929618768328,0.0,0.009036144578313253,0.016541353383458645,0.39473684210526316,0.27380952380952384,0.6666666666666666,0.5128205128205128,0,0.004796833659575383,0.0,0.0
498,0,0,0,0,0,0,0,0,0.013196480938416423,0.0,0.004518072289156626,0.013533834586466165,0.39473684210526316,0.19047619047619047,0.6666666666666666,0.5897435897435898,1,0.0009464604530103896,0.0,0.0
499,0,0,0,0,0,0,0,0,0.016129032258064516,0.0,0.024096385542168676,0.012030075187969926,0.34210526315789475,0.13095238095238096,0.6363636363636364,0.5897435897435898,0,0.0028824022887134594,0.0,0.0
500,0,0,0,0,0,0,0,0,0.036656891495601175,0.0,0.03162650602409638,0.02406015037593985,0.3684210526315789,0.11904761904761904,0.6363636363636364,0.6410256410256411,1,0.005764804577426918,0.0,0.0
501,0,0,0,0,0,0,0,0,0.02785923753665689,0.023952095808383235,0.0286144578313253,0.02556390977443609,0.3684210526315789,0.09523809523809523,0.6060606060606061,0.6666666666666666,0,0.005764804577426918,0.0,0.0
502,0,0,0,0,0,0,0,0,0.024926686217008796,0.0,0.016566265060240965,0.022556390977443608,0.39473684210526316,0.11904761904761904,0.5757575757575758,0.6666666666666666,0,0.009615177783991912,0.0,0.0
503,0,0,0,0,0,0,0,0,0.02785923753665689,0.0,0.022590361445783132,0.02706766917293233,0.3684210526315789,0.09523809523809523,0.5757575757575758,0.6666666666666666,0,0.01826238465013229,0.0,0.0
504,0,0,0,0,0,0,0,0,0.03372434017595308,0.0,0.03313253012048193,0.03759398496240601,0.3684210526315789,0.09523809523809523,0.5757575757575758,0.6666666666666666,0,0.02690959151627267,0.0,0.0
505,0,0,0,0,0,0,0,0,0.04252199413489736,0.0,0.046686746987951805,0.042105263157894736,0.39473684210526316,0.16666666666666666,0.5757575757575758,0.6153846153846154,0,0.030759964722837662,0.0,0.0
506,0,0,0,0,0,0,0,0,0.051319648093841645,0.0,0.05120481927710843,0.0481203007518797,0.4473684210526316,0.30952380952380953,0.6060606060606061,0.5384615384615384,0,0.03461033792940266,0.0,0.0
507,0,0,0,0,0,0,0,0,0.07038123167155426,0.0,0.05421686746987952,0.061654135338345864,0.47368421052631576,0.34523809523809523,0.6060606060606061,0.5384615384615384,0,0.03846071113596765,0.0,0.0
508,0,0,0,0,0,0,0,0,0.08357771260997067,0.0,0.06325301204819277,0.06766917293233082,0.5,0.5833333333333334,0.6363636363636364,0.4358974358974359,0,0.040375142506829574,0.0,0.0
509,0,0,0,0,0,0,0,0,0.08504398826979472,0.0,0.07228915662650602,0.07669172932330827,0.5263157894736842,0.7619047619047619,0.6363636363636364,0.38461538461538464,1,0.0009464604530103896,0.0,0.0
510,0,0,0,0,0,0,0,0,0.08797653958944282,0.0,0.07981927710843373,0.08571428571428572,0.5263157894736842,0.7023809523809523,0.6666666666666666,0.41025641025641024,1,0.0019144313708619246,0.0,0.0
511,0,0,0,0,0,0,1,0,0.0,0.0,0.09036144578313253,0.13383458646616542,0.5263157894736842,0.7619047619047619,0.6666666666666666,0.38461538461538464,1,0.0038288627417238487,0.0,0.0
512,0,0,0,0,0,1,0,0,0.10557184750733138,0.0,0.11144578313253012,0.11428571428571428,0.5,0.7619047619047619,0.6666666666666666,0.358974358974359,0,0.0028824022887134594,0.0,0.0
513,0,0,0,0,0,1,0,0,0.0967741935483871,0.0,0.11746987951807229,0.12030075187969924,0.47368421052631576,0.6904761904761905,0.696969696969697,0.358974358974359,1,0.0009464604530103896,0.0,0.0
514,0,0,0,0,0,1,0,0,0.0967741935483871,0.0,0.10542168674698796,0.11428571428571428,0.5,0.7619047619047619,0.696969696969697,0.358974358974359,1,0.002860891823872314,0.0,0.0
515,0,0,0,0,0,1,0,0,0.07771260997067449,0.0,0.09939759036144578,0.08571428571428572,0.5,0.8333333333333334,0.696969696969697,0.3333333333333333,0,0.0028824022887134594,0.0,0.0
516,0,0,0,0,0,1,0,0,0.05278592375366569,0.0,0.08132530120481928,0.05263157894736842,0.4473684210526316,0.6309523809523809,0.696969696969697,0.358974358974359,0,0.006732775495278453,0.0,0.0
517,0,0,0,0,0,1,0,0,0.03225806451612903,0.0,0.061746987951807226,0.05714285714285714,0.4473684210526316,0.6904761904761905,0.6666666666666666,0.3333333333333333,0,0.010583148701843447,0.0,0.0
518,0,0,0,0,0,1,0,0,0.03372434017595308,0.0,0.03313253012048193,0.042105263157894736,0.4473684210526316,0.6904761904761905,0.6666666666666666,0.3333333333333333,0,0.014433521908408442,0.0,0.0
519,0,0,0,0,0,1,0,0,0.02932551319648094,0.0,0.0391566265060241,0.03007518796992481,0.4473684210526316,0.7619047619047619,0.696969696969697,0.3076923076923077,0,0.018283895114973435,0.0,0.0
520,0,0,0,0,0,1,0,0,0.02346041055718475,0.0,0.03313253012048193,0.031578947368421054,0.5263157894736842,0.6428571428571429,0.696969696969697,0.4358974358974359,0,0.02213426832153843,0.0,0.0
521,0,0,0,0,0,1,0,0,0.02346041055718475,0.0,0.01957831325301205,0.022556390977443608,0.47368421052631576,0.30952380952380953,0.7272727272727273,0.5641025641025641,1,0.0009464604530103896,0.0,0.0
522,0,0,0,0,0,1,0,0,0.021994134897360705,0.0,0.016566265060240965,0.02857142857142857,0.42105263157894735,0.19047619047619047,0.696969696969697,0.6153846153846154,0,0.005764804577426918,0.0,0.0
523,0,0,0,0,0,1,0,0,0.026392961876832845,0.0,0.016566265060240965,0.016541353383458645,0.3684210526315789,0.11904761904761904,0.696969696969697,0.6410256410256411,1,0.0028824022887134594,0.0,0.0
524,0,0,0,0,0,1,0,0,0.03372434017595308,0.0,0.03162650602409638,0.02556390977443609,0.3684210526315789,0.09523809523809523,0.6363636363636364,0.6666666666666666,1,0.004796833659575383,0.0,0.0
525,0,0,0,0,0,1,0,0,0.036656891495601175,0.0,0.04066265060240964,0.031578947368421054,0.39473684210526316,0.08333333333333333,0.6060606060606061,0.717948717948718,1,0.006711265030437307,0.0,0.0
526,0,0,0,0,0,1,0,0,0.03519061583577713,0.0,0.03463855421686747,0.045112781954887216,0.3684210526315789,0.047619047619047616,0.5757575757575758,0.7435897435897436,1,0.008625696401299232,0.0,0.0
527,0,0,0,0,0,1,0,0,0.039589442815249266,0.0,0.03614457831325301,0.03609022556390978,0.39473684210526316,0.08333333333333333,0.5757575757575758,0.717948717948718,0,0.005764804577426918,0.0,0.0
528,0,0,0,0,0,1,0,0,0.036656891495601175,0.0,0.043674698795180725,0.03007518796992481,0.42105263157894735,0.10714285714285714,0.5757575757575758,0.717948717948718,0,0.014412011443567296,0.0,0.0
529,0,0,0,0,0,1,0,0,0.05278592375366569,0.0,0.05421686746987952,0.04661654135338346,0.39473684210526316,0.09523809523809523,0.5757575757575758,0.6923076923076923,0,0.02114478693884575,0.0,0.0
530,0,0,0,0,0,1,0,0,0.07624633431085044,0.0,0.05572289156626506,0.06315789473684211,0.5263157894736842,0.47619047619047616,0.5757575757575758,0.5128205128205128,0,0.024995160145410745,0.0,0.0
531,0,0,0,0,0,1,0,0,0.08797653958944282,0.0,0.08132530120481928,0.08421052631578947,0.5526315789473685,0.6428571428571429,0.5757575757575758,0.46153846153846156,1,0.0009464604530103896,0.0,0.0
532,0,0,0,0,0,1,0,0,0.10703812316715543,0.0,0.10240963855421686,0.10225563909774436,0.5526315789473685,0.7023809523809523,0.5757575757575758,0.4358974358974359,1,0.002860891823872314,0.0,0.0
533,0,0,0,0,0,1,0,0,0.12316715542521994,0.0,0.12198795180722892,0.12481203007518797,0.5789473684210527,0.8333333333333334,0.5454545454545454,0.41025641025641024,0,0.0009464604530103896,0.0,0.0
534,0,0,0,0,0,1,0,0,0.14222873900293256,0.0,0.15060240963855423,0.14586466165413534,0.5526315789473685,0.8333333333333334,0.5454545454545454,0.38461538461538464,1,0.0009464604530103896,0.0,0.0
535,0,0,0,0,0,1,1,0,0.1627565982404692,0.0,0.15813253012048192,0.1548872180451128,0.5526315789473685,0.8333333333333334,0.5454545454545454,0.38461538461538464,0,0.0009464604530103896,0.0,0.0
536,0,0,0,0,0,0,0,0,0.17888563049853373,0.0,0.15060240963855423,0.1293233082706767,0.5526315789473685,0.7619047619047619,0.5151515151515151,0.41025641025641024,1,0.0009464604530103896,0.0,0.0
537,0,0,0,0,0,0,0,0,0.12316715542521994,0.0,0.18373493975903615,0.16541353383458646,0.5263157894736842,0.9166666666666666,0.5151515151515151,0.3333333333333333,0,0.0028824022887134594,0.0,0.0
538,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.18195488721804512,0.5,0.8333333333333334,0.5151515151515151,0.3333333333333333,0,0.004796833659575383,0.0,0.0
539,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.15639097744360902,0.5263157894736842,0.9166666666666666,0.48484848484848486,0.3333333333333333,1,0.0,0.0,0.0
540,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.11879699248120301,0.5,0.9047619047619048,0.48484848484848486,0.3076923076923077,1,0.0009679709178515349,0.0,0.0
541,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.07669172932330827,0.5,1.0,0.45454545454545453,0.28205128205128205,0,0.0028824022887134594,0.0,0.0
542,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05413533834586466,0.5,0.9047619047619048,0.45454545454545453,0.3076923076923077,0,0.009615177783991912,0.0,0.0
543,0,0,0,0,0,0,0,0,0.051319648093841645,0.0,0.05421686746987952,0.061654135338345864,0.5,0.8333333333333334,0.45454545454545453,0.3333333333333333,0,0.016347953279270366,0.0,0.0
544,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05112781954887218,0.5526315789473685,0.7619047619047619,0.48484848484848486,0.41025641025641024,0,0.02308072877454882,0.0,0.0
545,0,0,0,0,0,0,0,0,0.060117302052785926,0.0,0.060240963855421686,0.06466165413533835,0.5263157894736842,0.44047619047619047,0.48484848484848486,0.5384615384615384,0,0.029813504269827273,0.0,0.0
546,0,0,0,0,0,0,0,0,0.06304985337243402,0.0,0.0677710843373494,0.058646616541353384,0.5,0.2857142857142857,0.45454545454545453,0.6153846153846154,0,0.03654627976510573,0.0,0.0
547,0,0,0,0,0,0,0,0,0.060117302052785926,0.0,0.045180722891566265,0.04962406015037594,0.4473684210526316,0.19047619047619047,0.42424242424242425,0.6410256410256411,1,0.0009464604530103896,0.0,0.0
548,0,0,0,0,0,0,0,0,0.04985337243401759,0.0,0.05271084337349398,0.05112781954887218,0.4473684210526316,0.11904761904761904,0.3939393939393939,0.717948717948718,0,0.0028824022887134594,0.0,0.0
549,0,0,0,0,0,0,0,0,0.08211143695014662,0.0,0.06475903614457831,0.05413533834586466,0.4473684210526316,0.10714285714285714,0.36363636363636365,0.7435897435897436,0,0.006732775495278453,0.0,0.0
550,0,0,0,0,0,0,0,0,0.08651026392961877,0.0,0.09186746987951808,0.07218045112781955,0.3684210526315789,0.011904761904761904,0.3333333333333333,0.7948717948717948,1,0.0009464604530103896,0.0,0.0
551,0,0,0,0,0,0,0,0,0.08504398826979472,0.0,0.07981927710843373,0.07518796992481203,0.4473684210526316,0.08333333333333333,0.3333333333333333,0.7692307692307693,0,0.009615177783991912,0.0,0.0
552,0,0,0,0,0,0,0,0,0.08797653958944282,0.0,0.09036144578313253,0.09172932330827067,0.4473684210526316,0.10714285714285714,0.30303030303030304,0.7435897435897436,0,0.02019832648583536,0.0,0.0
553,0,0,0,0,0,0,0,0,0.11730205278592376,0.0,0.10993975903614457,0.11578947368421053,0.5,0.17857142857142858,0.30303030303030304,0.717948717948718,1,0.005764804577426918,0.0,0.0
554,0,0,0,0,0,0,0,0,0.13049853372434017,0.0,0.12951807228915663,0.13082706766917293,0.5,0.20238095238095238,0.3333333333333333,0.6923076923076923,0,0.005764804577426918,0.0,0.0
555,0,0,0,0,0,0,0,0,0.1495601173020528,0.0,0.1536144578313253,0.14887218045112782,0.5263157894736842,0.2619047619047619,0.3333333333333333,0.6666666666666666,0,0.014412011443567296,0.0,0.0
556,0,0,0,0,0,0,0,0,0.18328445747800587,0.0,0.18674698795180722,0.17894736842105263,0.5789473684210527,0.4880952380952381,0.3333333333333333,0.5641025641025641,0,0.005764804577426918,0.0,0.0
557,0,0,0,0,0,0,0,0,0.187683284457478,0.0,0.18072289156626506,0.18646616541353384,0.5789473684210527,0.7023809523809523,0.3333333333333333,0.46153846153846156,1,0.0009464604530103896,0.0,0.0
558,0,0,0,0,0,0,0,0,0.1906158357771261,0.19011976047904192,0.18373493975903615,0.20150375939849624,0.5789473684210527,0.7023809523809523,0.3333333333333333,0.46153846153846156,1,0.002860891823872314,0.0,0.0
559,0,0,0,0,0,0,1,0,0.20967741935483872,0.0,0.19578313253012047,0.21353383458646616,0.5789473684210527,0.8333333333333334,0.3333333333333333,0.41025641025641024,0,0.0028824022887134594,0.0,0.0
560,0,0,0,0,0,0,0,0,0.17302052785923755,0.0,0.21084337349397592,0.21052631578947367,0.5526315789473685,0.8333333333333334,0.3333333333333333,0.38461538461538464,1,0.0009464604530103896,0.0,0.0
561,0,0,0,0,0,0,0,0,0.18035190615835778,0.0,0.21084337349397592,0.20601503759398496,0.5526315789473685,0.8333333333333334,0.3333333333333333,0.38461538461538464,1,0.0019144313708619246,0.0,0.0
562,0,0,0,0,0,0,0,0,0.1906158357771261,0.0,0.2003012048192771,0.1699248120300752,0.5526315789473685,0.9166666666666666,0.3333333333333333,0.358974358974359,0,0.0028824022887134594,0.0,0.0
563,0,0,0,0,0,0,0,0,0.15249266862170088,0.0,0.1746987951807229,0.13984962406015036,0.5526315789473685,0.7619047619047619,0.3333333333333333,0.41025641025641024,1,0.0009464604530103896,0.0,0.0
564,0,0,0,0,0,0,0,0,0.15835777126099707,0.0,0.1460843373493976,0.13383458646616542,0.5263157894736842,0.8333333333333334,0.3333333333333333,0.358974358974359,0,0.005764804577426918,0.0,0.0
565,0,0,0,0,0,0,0,0,0.12316715542521994,0.0,0.12349397590361445,0.11578947368421053,0.5,0.6904761904761905,0.3333333333333333,0.38461538461538464,0,0.01249758007270537,0.0,0.0
566,0,0,0,0,0,0,0,0,0.10117302052785923,0.0,0.11295180722891567,0.12781954887218044,0.47368421052631576,0.6904761904761905,0.3333333333333333,0.358974358974359,0,0.019230355567983828,0.0,0.0
567,0,0,0,0,0,0,0,0,0.09530791788856305,0.1407185628742515,0.10843373493975904,0.09774436090225563,0.5,0.8333333333333334,0.36363636363636365,0.3333333333333333,1,0.0009464604530103896,0.0,0.0
568,0,0,0,0,0,0,0,0,0.08211143695014662,0.11976047904191617,0.11596385542168675,0.08421052631578947,0.5526315789473685,0.6428571428571429,0.36363636363636365,0.46153846153846156,0,0.005764804577426918,0.0,0.0
