,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM_Dongsi,PM_Dongsihuan,PM_Nongzhanguan,PM_US Post
388,0.43333333333333335,0.7608695652173914,0.7441860465116279,0.21212121212121213,0,0.010481899467532902,0.0,0.0,0.0,0.0,0.0,0.14666666666666667
389,0.43333333333333335,0.6956521739130435,0.7209302325581395,0.2727272727272727,0,0.020963798935065805,0.0,0.0,0.0,0.0,0.0,0.2082051282051282
390,0.43333333333333335,0.7608695652173914,0.7209302325581395,0.24242424242424243,0,0.031445698402598705,0.0,0.0,0.0,0.0,0.0,0.20923076923076922
391,0.4,0.6304347826086957,0.7209302325581395,0.2727272727272727,0,0.03744013931214628,0.0,0.0,0.0,0.0,0.0,0.18256410256410258
392,0.4666666666666667,0.7608695652173914,0.7209302325581395,0.2727272727272727,0,0.04792203877967918,0.0,0.0,0.0,0.0,0.0,0.16
393,0.4666666666666667,0.6413043478260869,0.7209302325581395,0.3333333333333333,0,0.05840393824721209,0.0,0.0,0.0,0.0,0.0,0.18153846153846154
394,0.5,0.5869565217391305,0.7209302325581395,0.3939393939393939,1,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078
395,0.5333333333333333,0.5869565217391305,0.7209302325581395,0.42424242424242425,1,0.002980476206423094,0.0,0.0,0.0,0.0,0.0,0.16923076923076924
396,0.5333333333333333,0.5434782608695652,0.6976744186046512,0.45454545454545453,1,0.005960952412846187,0.0,0.0,0.0,0.0,0.0,0.1712820512820513
397,0.5333333333333333,0.4891304347826087,0.6744186046511628,0.48484848484848486,1,0.008941428619269281,0.0,0.0,0.0,0.0,0.0,0.15282051282051282
398,0.5666666666666667,0.45652173913043476,0.6511627906976745,0.5454545454545454,1,0.011921904825692373,0.0,0.0,0.0,0.0,0.0,0.16512820512820514
399,0.5333333333333333,0.41304347826086957,0.6511627906976745,0.5454545454545454,1,0.013428887177254612,0.0,0.0,0.0,0.0,0.0,0.1764102564102564
400,0.5666666666666667,0.45652173913043476,0.627906976744186,0.5454545454545454,0,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.19076923076923077
401,0.5666666666666667,0.5434782608695652,0.627906976744186,0.48484848484848486,0,0.004453970061283949,0.0,0.0,0.0,0.0,0.0,0.2123076923076923
402,0.5666666666666667,0.6413043478260869,0.6511627906976745,0.42424242424242425,0,0.007434446267707041,0.0,0.0,0.0,0.0,0.0,0.2512820512820513
403,0.5666666666666667,0.7065217391304348,0.6511627906976745,0.3939393939393939,0,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.26974358974358975
404,0.5333333333333333,0.7065217391304348,0.6511627906976745,0.36363636363636365,1,0.0,0.0,0.0,0.0,0.0,0.0,0.32
405,0.5666666666666667,0.7717391304347826,0.6511627906976745,0.36363636363636365,1,0.0015069823515622383,0.0,0.0,0.0,0.0,0.0,0.29333333333333333
406,0.5333333333333333,0.8369565217391305,0.6511627906976745,0.30303030303030304,1,0.003013964703124477,0.0,0.0,0.0,0.0,0.0,0.3158974358974359
407,0.5,0.7608695652173914,0.6511627906976745,0.30303030303030304,0,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.2841025641025641
408,0.5,0.8369565217391305,0.6744186046511628,0.2727272727272727,1,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.2841025641025641
409,0.4666666666666667,0.8369565217391305,0.6744186046511628,0.24242424242424243,0,0.008974917115970663,0.0,0.0,0.0,0.0,0.0,0.30564102564102563
410,0.5333333333333333,0.8369565217391305,0.6744186046511628,0.30303030303030304,0,0.014969358025518234,0.0,0.0,0.0,0.0,0.0,0.3528205128205128
411,0.4666666666666667,0.7608695652173914,0.6744186046511628,0.2727272727272727,0,0.020963798935065805,0.0,0.0,0.0,0.0,0.0,0.4123076923076923
412,0.4666666666666667,0.8369565217391305,0.6744186046511628,0.24242424242424243,0,0.023944275141488894,0.0,0.0,0.0,0.0,0.0,0.36512820512820515
413,0.4666666666666667,0.8369565217391305,0.6511627906976745,0.24242424242424243,0,0.004487458557985332,0.0,0.0,0.0,0.0,0.0,0.23487179487179488
414,0.43333333333333335,0.7608695652173914,0.6744186046511628,0.24242424242424243,0,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.1476923076923077
415,0.43333333333333335,0.7608695652173914,0.6744186046511628,0.24242424242424243,0,0.011955393322393756,0.0,0.0,0.0,0.0,0.0,0.14564102564102563
416,0.43333333333333335,0.7608695652173914,0.6744186046511628,0.24242424242424243,0,0.017949834231941325,0.0,0.0,0.0,0.0,0.0,0.1835897435897436
417,0.5333333333333333,0.6413043478260869,0.6744186046511628,0.3939393939393939,0,0.031412209905897326,0.0,0.0,0.0,0.0,0.0,0.16
418,0.5666666666666667,0.6413043478260869,0.6744186046511628,0.42424242424242425,0,0.03740665081544489,0.0,0.0,0.0,0.0,0.0,0.13538461538461538
419,0.6,0.5978260869565217,0.6744186046511628,0.48484848484848486,0,0.043401091724992465,0.0,0.0,0.0,0.0,0.0,0.14461538461538462
420,0.6333333333333333,0.5434782608695652,0.6511627906976745,0.5454545454545454,0,0.04939553263454003,0.0,0.0,0.0,0.0,0.0,0.14256410256410257
421,0.6,0.45652173913043476,0.627906976744186,0.5757575757575758,0,0.0553899735440876,0.0,0.0,0.0,0.0,0.0,0.15282051282051282
422,0.6,0.42391304347826086,0.6046511627906976,0.6060606060606061,0,0.004487458557985332,0.0,0.0,0.0,0.0,0.0,0.1723076923076923
423,0.6,0.42391304347826086,0.6046511627906976,0.6060606060606061,1,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.18769230769230769
424,0.6333333333333333,0.45652173913043476,0.6046511627906976,0.6060606060606061,0,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.20307692307692307
425,0.6666666666666666,0.5978260869565217,0.6046511627906976,0.5454545454545454,0,0.007467934764408425,0.0,0.0,0.0,0.0,0.0,0.23384615384615384
426,0.6666666666666666,0.6521739130434783,0.6046511627906976,0.5151515151515151,1,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.41333333333333333
427,0.6666666666666666,0.7065217391304348,0.6046511627906976,0.48484848484848486,0,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.441025641025641
428,0.7333333333333333,0.7717391304347826,0.627906976744186,0.5151515151515151,1,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.4082051282051282
429,0.7333333333333333,0.717391304347826,0.627906976744186,0.5454545454545454,0,0.004487458557985332,0.0,0.0,0.0,0.0,0.0,0.3641025641025641
430,0.7333333333333333,0.717391304347826,0.627906976744186,0.5454545454545454,0,0.010481899467532902,0.0,0.0,0.0,0.0,0.0,0.40717948717948715
431,0.7,0.6521739130434783,0.627906976744186,0.5454545454545454,1,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.36205128205128206
432,0.7666666666666667,0.782608695652174,0.6046511627906976,0.5454545454545454,0,0.004487458557985332,0.0,0.0,0.0,0.0,0.0,0.38769230769230767
433,0.7333333333333333,0.717391304347826,0.5813953488372093,0.5454545454545454,0,0.014969358025518234,0.0,0.0,0.0,0.0,0.0,0.3353846153846154
434,0.7333333333333333,0.717391304347826,0.5813953488372093,0.5454545454545454,0,0.020963798935065805,0.0,0.0,0.0,0.0,0.0,0.27589743589743587
435,0.7333333333333333,0.717391304347826,0.5581395348837209,0.5454545454545454,0,0.026958239844613378,0.0,0.0,0.0,0.0,0.0,0.25743589743589745
436,0.7666666666666667,0.782608695652174,0.5348837209302325,0.5454545454545454,0,0.03295268075416095,0.0,0.0,0.0,0.0,0.0,0.3046153846153846
437,0.7666666666666667,0.782608695652174,0.5116279069767442,0.5454545454545454,0,0.03593315696058404,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
438,0.7666666666666667,0.782608695652174,0.5116279069767442,0.5454545454545454,0,0.03891363316700713,0.0,0.0,0.0,0.0,0.0,0.3712820512820513
439,0.7666666666666667,0.782608695652174,0.5116279069767442,0.5454545454545454,0,0.0449080740765547,0.0,0.0,0.0,0.0,0.0,0.2994871794871795
440,0.7666666666666667,0.717391304347826,0.5116279069767442,0.5757575757575758,1,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.3343589743589744
441,0.7666666666666667,0.717391304347826,0.5116279069767442,0.5757575757575758,0,0.004487458557985332,0.0,0.0,0.0,0.0,0.0,0.3261538461538461
442,0.7666666666666667,0.717391304347826,0.5116279069767442,0.5757575757575758,1,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.3425641025641026
443,0.7333333333333333,0.6086956521739131,0.5116279069767442,0.6060606060606061,0,0.004487458557985332,0.0,0.0,0.0,0.0,0.0,0.3035897435897436
444,0.7333333333333333,0.6086956521739131,0.4883720930232558,0.6060606060606061,1,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.3128205128205128
445,0.7666666666666667,0.6630434782608695,0.46511627906976744,0.6060606060606061,1,0.002980476206423094,0.0,0.0,0.0,0.0,0.0,0.3076923076923077
446,0.7666666666666667,0.6630434782608695,0.4418604651162791,0.6060606060606061,0,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.3158974358974359
447,0.8,0.6630434782608695,0.4418604651162791,0.6363636363636364,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3394871794871795
448,0.8,0.6630434782608695,0.4418604651162791,0.6363636363636364,1,0.002980476206423094,0.0,0.0,0.0,0.0,0.0,0.36102564102564105
449,0.8333333333333334,0.717391304347826,0.4418604651162791,0.6363636363636364,0,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.49230769230769234
450,0.8,0.717391304347826,0.4418604651162791,0.6060606060606061,1,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.4317948717948718
451,0.8,0.6630434782608695,0.4883720930232558,0.6363636363636364,0,0.004487458557985332,0.0,0.0,0.0,0.0,0.0,0.4082051282051282
452,0.8,0.717391304347826,0.4883720930232558,0.6060606060606061,0,0.014969358025518234,0.0,0.0,0.0,0.0,0.0,0.37846153846153846
453,0.8,0.782608695652174,0.5116279069767442,0.5757575757575758,0,0.020963798935065805,0.0,0.0,0.0,0.0,0.0,0.3364102564102564
454,0.8,0.782608695652174,0.5116279069767442,0.5757575757575758,0,0.026958239844613378,0.0,0.0,0.0,0.0,0.0,0.3466666666666667
455,0.8,0.717391304347826,0.4883720930232558,0.6060606060606061,0,0.03744013931214628,0.0,0.0,0.0,0.0,0.0,0.3682051282051282
456,0.8333333333333334,0.8478260869565217,0.5116279069767442,0.5757575757575758,0,0.04792203877967918,0.0,0.0,0.0,0.0,0.0,0.39384615384615385
457,0.8333333333333334,0.9130434782608695,0.5348837209302325,0.5454545454545454,0,0.053916479689226755,0.0,0.0,0.0,0.0,0.0,0.3723076923076923
458,0.7666666666666667,0.8478260869565217,0.5348837209302325,0.5151515151515151,0,0.06439837915675965,0.0,0.0,0.0,0.0,0.0,0.26871794871794874
459,0.8333333333333334,0.9130434782608695,0.5581395348837209,0.5454545454545454,0,0.08385519574026322,0.0,0.0,0.0,0.0,0.0,0.06769230769230769
460,0.8,0.717391304347826,0.5581395348837209,0.6060606060606061,0,0.09433709520779612,0.0,0.0,0.0,0.0,0.0,0.07794871794871795
461,0.8,0.782608695652174,0.5813953488372093,0.5757575757575758,0,0.10481899467532903,0.0,0.0,0.0,0.0,0.0,0.04717948717948718
462,0.7333333333333333,0.5543478260869565,0.627906976744186,0.6363636363636364,0,0.12129533505240948,0.0,0.0,0.0,0.0,0.0,0.04512820512820513
463,0.6,0.42391304347826086,0.6511627906976745,0.6060606060606061,0,0.13777167542948995,0.0,0.0,0.0,0.0,0.0,0.04
464,0.5666666666666667,0.41304347826086957,0.6744186046511628,0.5757575757575758,0,0.16171595057097884,0.0,0.0,0.0,0.0,0.0,0.041025641025641026
465,0.5666666666666667,0.41304347826086957,0.7209302325581395,0.5757575757575758,0,0.18566022571246776,0.0,0.0,0.0,0.0,0.0,0.03076923076923077
466,0.5333333333333333,0.34782608695652173,0.7674418604651163,0.6060606060606061,0,0.20960450085395665,0.0,0.0,0.0,0.0,0.0,0.024615384615384615
467,0.4666666666666667,0.30434782608695654,0.7906976744186046,0.5757575757575758,0,0.23656274069857003,0.0,0.0,0.0,0.0,0.0,0.022564102564102566
468,0.4666666666666667,0.30434782608695654,0.7906976744186046,0.5757575757575758,0,0.2605070158400589,0.0,0.0,0.0,0.0,0.0,0.024615384615384615
469,0.4666666666666667,0.33695652173913043,0.7906976744186046,0.5454545454545454,0,0.025451257493051136,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
470,0.4666666666666667,0.33695652173913043,0.7674418604651163,0.5454545454545454,0,0.02243729278992666,0.0,0.0,0.0,0.0,0.0,0.018461538461538463
471,0.4,0.2717391304347826,0.7674418604651163,0.5454545454545454,0,0.017949834231941325,0.0,0.0,0.0,0.0,0.0,0.02358974358974359
472,0.43333333333333335,0.30434782608695654,0.7906976744186046,0.5454545454545454,0,0.017949834231941325,0.0,0.0,0.0,0.0,0.0,0.017435897435897435
473,0.4,0.30434782608695654,0.7906976744186046,0.5151515151515151,0,0.04189410937343023,0.0,0.0,0.0,0.0,0.0,0.006153846153846154
474,0.36666666666666664,0.29347826086956524,0.813953488372093,0.48484848484848486,0,0.0688523492180436,0.0,0.0,0.0,0.0,0.0,0.020512820512820513
475,0.3333333333333333,0.29347826086956524,0.8372093023255814,0.45454545454545453,0,0.0927966243595325,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
476,0.26666666666666666,0.20652173913043478,0.8604651162790697,0.48484848484848486,0,0.12571581661699205,0.0,0.0,0.0,0.0,0.0,0.015384615384615385
477,0.3,0.2608695652173913,0.8837209302325582,0.45454545454545453,0,0.1556545326680285,0.0,0.0,0.0,0.0,0.0,0.015384615384615385
478,0.26666666666666666,0.2391304347826087,0.9069767441860465,0.45454545454545453,0,0.18559324871906496,0.0,0.0,0.0,0.0,0.0,0.013333333333333334
479,0.26666666666666666,0.2608695652173913,0.9069767441860465,0.42424242424242425,0,0.21851244097652456,0.0,0.0,0.0,0.0,0.0,0.013333333333333334
480,0.23333333333333334,0.2608695652173913,0.9069767441860465,0.3939393939393939,0,0.2514316332339841,0.0,0.0,0.0,0.0,0.0,0.012307692307692308
481,0.23333333333333334,0.2608695652173913,0.9069767441860465,0.3939393939393939,0,0.28435082549144364,0.0,0.0,0.0,0.0,0.0,0.012307692307692308
482,0.23333333333333334,0.2826086956521739,0.9069767441860465,0.36363636363636365,0,0.31727001774890323,0.0,0.0,0.0,0.0,0.0,0.012307692307692308
483,0.16666666666666666,0.25,0.9069767441860465,0.3333333333333333,0,0.3442282575935166,0.0,0.0,0.0,0.0,0.0,0.010256410256410256
484,0.13333333333333333,0.21739130434782608,0.9069767441860465,0.3333333333333333,0,0.37118649743813,0.0,0.0,0.0,0.0,0.0,0.014358974358974359
485,0.1,0.21739130434782608,0.9069767441860465,0.30303030303030304,0,0.39513077257961887,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
486,0.1,0.21739130434782608,0.9069767441860465,0.30303030303030304,0,0.42804996483707847,0.0,0.0,0.0,0.0,0.0,0.013333333333333334
487,0.06666666666666667,0.1956521739130435,0.9069767441860465,0.30303030303030304,0,0.460969157094538,0.0,0.0,0.0,0.0,0.0,0.013333333333333334
488,0.06666666666666667,0.17391304347826086,0.9302325581395349,0.3333333333333333,0,0.4909078731455745,0.0,0.0,0.0,0.0,0.0,0.013333333333333334
489,0.06666666666666667,0.17391304347826086,0.9302325581395349,0.3333333333333333,0,0.520846589196611,0.0,0.0,0.0,0.0,0.0,0.021538461538461538
490,0.16666666666666666,0.22826086956521738,0.9302325581395349,0.36363636363636365,0,0.5373229295736914,0.0,0.0,0.0,0.0,0.0,0.021538461538461538
491,0.16666666666666666,0.22826086956521738,0.9069767441860465,0.36363636363636365,0,0.008974917115970663,0.0,0.0,0.0,0.0,0.0,0.020512820512820513
492,0.16666666666666666,0.17391304347826086,0.8837209302325582,0.42424242424242425,0,0.011955393322393756,0.0,0.0,0.0,0.0,0.0,0.019487179487179488
493,0.2,0.20652173913043478,0.8372093023255814,0.42424242424242425,0,0.008974917115970663,0.0,0.0,0.0,0.0,0.0,0.010256410256410256
494,0.2,0.18478260869565216,0.813953488372093,0.45454545454545453,0,0.004487458557985332,0.0,0.0,0.0,0.0,0.0,0.012307692307692308
495,0.23333333333333334,0.18478260869565216,0.813953488372093,0.48484848484848486,0,0.004487458557985332,0.0,0.0,0.0,0.0,0.0,0.010256410256410256
496,0.2,0.14130434782608695,0.7906976744186046,0.5151515151515151,0,0.014969358025518234,0.0,0.0,0.0,0.0,0.0,0.01641025641025641
497,0.23333333333333334,0.16304347826086957,0.7906976744186046,0.5151515151515151,0,0.0344261746090218,0.0,0.0,0.0,0.0,0.0,0.035897435897435895
498,0.23333333333333334,0.16304347826086957,0.813953488372093,0.5151515151515151,0,0.05090251498610227,0.0,0.0,0.0,0.0,0.0,0.04717948717948718
499,0.26666666666666666,0.20652173913043478,0.813953488372093,0.48484848484848486,0,0.07035933156960585,0.0,0.0,0.0,0.0,0.0,0.041025641025641026
500,0.26666666666666666,0.20652173913043478,0.8372093023255814,0.48484848484848486,0,0.08382170724356183,0.0,0.0,0.0,0.0,0.0,0.057435897435897436
501,0.3333333333333333,0.43478260869565216,0.8372093023255814,0.3333333333333333,0,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.06871794871794872
502,0.3,0.43478260869565216,0.8372093023255814,0.30303030303030304,0,0.004487458557985332,0.0,0.0,0.0,0.0,0.0,0.033846153846153845
503,0.3,0.43478260869565216,0.8372093023255814,0.30303030303030304,0,0.010481899467532902,0.0,0.0,0.0,0.0,0.0,0.03076923076923077
504,0.3,0.32608695652173914,0.8604651162790697,0.3939393939393939,0,0.023944275141488894,0.0,0.0,0.0,0.0,0.0,0.024615384615384615
505,0.23333333333333334,0.20652173913043478,0.8837209302325582,0.45454545454545453,0,0.05686346739894846,0.0,0.0,0.0,0.0,0.0,0.021538461538461538
506,0.2,0.20652173913043478,0.8837209302325582,0.42424242424242425,0,0.08978265965640803,0.0,0.0,0.0,0.0,0.0,0.013333333333333334
507,0.2,0.22826086956521738,0.8837209302325582,0.3939393939393939,0,0.11674089950102139,0.0,0.0,0.0,0.0,0.0,0.010256410256410256
508,0.23333333333333334,0.2826086956521739,0.8604651162790697,0.36363636363636365,0,0.1406851746425103,0.0,0.0,0.0,0.0,0.0,0.010256410256410256
509,0.23333333333333334,0.2826086956521739,0.8372093023255814,0.36363636363636365,0,0.16014199122601386,0.0,0.0,0.0,0.0,0.0,0.017435897435897435
510,0.23333333333333334,0.2826086956521739,0.8372093023255814,0.36363636363636365,0,0.1795988078095174,0.0,0.0,0.0,0.0,0.0,0.01641025641025641
511,0.23333333333333334,0.2826086956521739,0.8604651162790697,0.36363636363636365,0,0.19607514818659788,0.0,0.0,0.0,0.0,0.0,0.014358974358974359
512,0.26666666666666666,0.31521739130434784,0.8604651162790697,0.36363636363636365,0,0.21255148856367836,0.0,0.0,0.0,0.0,0.0,0.017435897435897435
513,0.23333333333333334,0.22826086956521738,0.8604651162790697,0.42424242424242425,0,0.22601386423763434,0.0,0.0,0.0,0.0,0.0,0.020512820512820513
514,0.26666666666666666,0.2391304347826087,0.8604651162790697,0.45454545454545453,0,0.24995813937912326,0.0,0.0,0.0,0.0,0.0,0.017435897435897435
515,0.26666666666666666,0.2391304347826087,0.8604651162790697,0.45454545454545453,0,0.27989685543015974,0.0,0.0,0.0,0.0,0.0,0.021538461538461538
516,0.26666666666666666,0.20652173913043478,0.8372093023255814,0.48484848484848486,0,0.317336994742306,0.0,0.0,0.0,0.0,0.0,0.027692307692307693
517,0.3,0.2391304347826087,0.813953488372093,0.48484848484848486,0,0.3502561869997656,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
518,0.26666666666666666,0.18478260869565216,0.7906976744186046,0.5151515151515151,0,0.3831753792572251,0.0,0.0,0.0,0.0,0.0,0.027692307692307693
519,0.3,0.21739130434782608,0.7674418604651163,0.5151515151515151,0,0.4160945715146847,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
520,0.3,0.21739130434782608,0.7674418604651163,0.5151515151515151,0,0.44603328756572114,0.0,0.0,0.0,0.0,0.0,0.027692307692307693
521,0.3,0.21739130434782608,0.7674418604651163,0.5151515151515151,0,0.4654901041492247,0.0,0.0,0.0,0.0,0.0,0.03282051282051282
522,0.3,0.2391304347826087,0.7674418604651163,0.48484848484848486,0,0.48196644452630527,0.0,0.0,0.0,0.0,0.0,0.04512820512820513
523,0.3333333333333333,0.32608695652173914,0.7906976744186046,0.42424242424242425,0,0.49844278490338567,0.0,0.0,0.0,0.0,0.0,0.043076923076923075
524,0.3,0.2608695652173913,0.7906976744186046,0.45454545454545453,0,0.5119051605773417,0.0,0.0,0.0,0.0,0.0,0.03487179487179487
525,0.3333333333333333,0.29347826086956524,0.7674418604651163,0.45454545454545453,0,0.5313619771608453,0.0,0.0,0.0,0.0,0.0,0.03076923076923077
526,0.3333333333333333,0.29347826086956524,0.7674418604651163,0.45454545454545453,0,0.5478383175379257,0.0,0.0,0.0,0.0,0.0,0.0441025641025641
527,0.3333333333333333,0.391304347826087,0.7674418604651163,0.36363636363636365,0,0.5613006932118817,0.0,0.0,0.0,0.0,0.0,0.04512820512820513
528,0.3333333333333333,0.29347826086956524,0.7906976744186046,0.45454545454545453,0,0.5747630688858377,0.0,0.0,0.0,0.0,0.0,0.019487179487179488
529,0.3333333333333333,0.43478260869565216,0.7906976744186046,0.3333333333333333,1,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.018461538461538463
530,0.3333333333333333,0.32608695652173914,0.7674418604651163,0.42424242424242425,0,0.014969358025518234,0.0,0.0,0.0,0.0,0.0,0.015384615384615385
531,0.3,0.32608695652173914,0.7674418604651163,0.3939393939393939,0,0.025451257493051136,0.0,0.0,0.0,0.0,0.0,0.014358974358974359
532,0.3,0.29347826086956524,0.7441860465116279,0.42424242424242425,0,0.04192759787013161,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
533,0.3,0.32608695652173914,0.7441860465116279,0.3939393939393939,0,0.052409497337664514,0.0,0.0,0.0,0.0,0.0,0.017435897435897435
534,0.3,0.358695652173913,0.7441860465116279,0.36363636363636365,0,0.06587187301162051,0.0,0.0,0.0,0.0,0.0,0.019487179487179488
535,0.3,0.358695652173913,0.7441860465116279,0.36363636363636365,0,0.07933424868557651,0.0,0.0,0.0,0.0,0.0,0.019487179487179488
536,0.3,0.32608695652173914,0.7441860465116279,0.3939393939393939,0,0.08532868959512407,0.0,0.0,0.0,0.0,0.0,0.036923076923076927
537,0.3,0.21739130434782608,0.7441860465116279,0.5151515151515151,0,0.10180502997220454,0.0,0.0,0.0,0.0,0.0,0.018461538461538463
538,0.3333333333333333,0.21739130434782608,0.7441860465116279,0.5454545454545454,0,0.1287632698168179,0.0,0.0,0.0,0.0,0.0,0.014358974358974359
539,0.3333333333333333,0.1956521739130435,0.7209302325581395,0.5757575757575758,0,0.15572150966143128,0.0,0.0,0.0,0.0,0.0,0.010256410256410256
540,0.26666666666666666,0.13043478260869565,0.6976744186046512,0.6060606060606061,0,0.18267974950604465,0.0,0.0,0.0,0.0,0.0,0.014358974358974359
541,0.23333333333333334,0.09782608695652174,0.6511627906976745,0.6363636363636364,0,0.20963798935065803,0.0,0.0,0.0,0.0,0.0,0.012307692307692308
542,0.26666666666666666,0.11956521739130435,0.6046511627906976,0.6363636363636364,0,0.23659622919527137,0.0,0.0,0.0,0.0,0.0,0.012307692307692308
543,0.26666666666666666,0.10869565217391304,0.5813953488372093,0.6666666666666666,0,0.2635544690398848,0.0,0.0,0.0,0.0,0.0,0.017435897435897435
544,0.26666666666666666,0.10869565217391304,0.5813953488372093,0.6666666666666666,0,0.28749874418137367,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
545,0.3,0.14130434782608695,0.5813953488372093,0.6363636363636364,0,0.3039750845584541,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
546,0.3,0.15217391304347827,0.5813953488372093,0.6060606060606061,0,0.32045142493553463,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
547,0.3333333333333333,0.1956521739130435,0.5813953488372093,0.5757575757575758,0,0.3339138006094906,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
548,0.3,0.17391304347826086,0.5813953488372093,0.5757575757575758,0,0.004487458557985332,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
549,0.4,0.33695652173913043,0.5813953488372093,0.48484848484848486,1,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
550,0.36666666666666664,0.21739130434782608,0.5581395348837209,0.5757575757575758,0,0.004487458557985332,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
551,0.36666666666666664,0.21739130434782608,0.5581395348837209,0.5757575757575758,0,0.014969358025518234,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
552,0.4,0.30434782608695654,0.5348837209302325,0.5151515151515151,0,0.020963798935065805,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
553,0.43333333333333335,0.532608695652174,0.5348837209302325,0.36363636363636365,1,0.0,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
554,0.43333333333333335,0.5760869565217391,0.5116279069767442,0.3333333333333333,0,0.004487458557985332,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
555,0.36666666666666664,0.6304347826086957,0.5116279069767442,0.24242424242424243,0,0.010481899467532902,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
556,0.43333333333333335,0.6413043478260869,0.46511627906976744,0.30303030303030304,0,0.013462375673955994,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
557,0.4,0.6304347826086957,0.46511627906976744,0.2727272727272727,1,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
558,0.36666666666666664,0.6956521739130435,0.46511627906976744,0.21212121212121213,0,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
559,0.4,0.7608695652173914,0.46511627906976744,0.21212121212121213,1,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
560,0.36666666666666664,0.7608695652173914,0.46511627906976744,0.18181818181818182,0,0.004487458557985332,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
561,0.4666666666666667,0.5869565217391305,0.4883720930232558,0.36363636363636365,1,0.0014734938548608553,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
562,0.5,0.4891304347826087,0.46511627906976744,0.45454545454545453,1,0.004453970061283949,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
563,0.4666666666666667,0.30434782608695654,0.46511627906976744,0.5757575757575758,1,0.007434446267707041,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
564,0.36666666666666664,0.14130434782608695,0.4418604651162791,0.696969696969697,0,0.011955393322393756,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
565,0.26666666666666666,0.07608695652173914,0.4186046511627907,0.7272727272727273,0,0.04487458557985332,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
566,0.3,0.09782608695652174,0.4186046511627907,0.7272727272727273,0,0.07481330163088978,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
567,0.26666666666666666,0.07608695652173914,0.4186046511627907,0.7272727272727273,0,0.10773249388834932,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
568,0.23333333333333334,0.06521739130434782,0.4418604651162791,0.7272727272727273,0,0.13469073373296273,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
569,0.26666666666666666,0.10869565217391304,0.4883720930232558,0.6666666666666666,0,0.16462944978399918,0.0,0.0,0.0,0.0,0.0,0.011282051282051283
