,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM_US Post
503,0.3684210526315789,0.09523809523809523,0.5757575757575758,0.6666666666666666,0,0.01826238465013229,0.0,0.0,0.02706766917293233
504,0.3684210526315789,0.09523809523809523,0.5757575757575758,0.6666666666666666,0,0.02690959151627267,0.0,0.0,0.03759398496240601
505,0.39473684210526316,0.16666666666666666,0.5757575757575758,0.6153846153846154,0,0.030759964722837662,0.0,0.0,0.042105263157894736
506,0.4473684210526316,0.30952380952380953,0.6060606060606061,0.5384615384615384,0,0.03461033792940266,0.0,0.0,0.0481203007518797
507,0.47368421052631576,0.34523809523809523,0.6060606060606061,0.5384615384615384,0,0.03846071113596765,0.0,0.0,0.061654135338345864
508,0.5,0.5833333333333334,0.6363636363636364,0.4358974358974359,0,0.040375142506829574,0.0,0.0,0.06766917293233082
509,0.5263157894736842,0.7619047619047619,0.6363636363636364,0.38461538461538464,1,0.0009464604530103896,0.0,0.0,0.07669172932330827
510,0.5263157894736842,0.7023809523809523,0.6666666666666666,0.41025641025641024,1,0.0019144313708619246,0.0,0.0,0.08571428571428572
511,0.5263157894736842,0.7619047619047619,0.6666666666666666,0.38461538461538464,1,0.0038288627417238487,0.0,0.0,0.13383458646616542
512,0.5,0.7619047619047619,0.6666666666666666,0.358974358974359,0,0.0028824022887134594,0.0,0.0,0.11428571428571428
513,0.47368421052631576,0.6904761904761905,0.696969696969697,0.358974358974359,1,0.0009464604530103896,0.0,0.0,0.12030075187969924
514,0.5,0.7619047619047619,0.696969696969697,0.358974358974359,1,0.002860891823872314,0.0,0.0,0.11428571428571428
515,0.5,0.8333333333333334,0.696969696969697,0.3333333333333333,0,0.0028824022887134594,0.0,0.0,0.08571428571428572
516,0.4473684210526316,0.6309523809523809,0.696969696969697,0.358974358974359,0,0.006732775495278453,0.0,0.0,0.05263157894736842
517,0.4473684210526316,0.6904761904761905,0.6666666666666666,0.3333333333333333,0,0.010583148701843447,0.0,0.0,0.05714285714285714
518,0.4473684210526316,0.6904761904761905,0.6666666666666666,0.3333333333333333,0,0.014433521908408442,0.0,0.0,0.042105263157894736
519,0.4473684210526316,0.7619047619047619,0.696969696969697,0.3076923076923077,0,0.018283895114973435,0.0,0.0,0.03007518796992481
520,0.5263157894736842,0.6428571428571429,0.696969696969697,0.4358974358974359,0,0.02213426832153843,0.0,0.0,0.031578947368421054
521,0.47368421052631576,0.30952380952380953,0.7272727272727273,0.5641025641025641,1,0.0009464604530103896,0.0,0.0,0.022556390977443608
522,0.42105263157894735,0.19047619047619047,0.696969696969697,0.6153846153846154,0,0.005764804577426918,0.0,0.0,0.02857142857142857
523,0.3684210526315789,0.11904761904761904,0.696969696969697,0.6410256410256411,1,0.0028824022887134594,0.0,0.0,0.016541353383458645
524,0.3684210526315789,0.09523809523809523,0.6363636363636364,0.6666666666666666,1,0.004796833659575383,0.0,0.0,0.02556390977443609
525,0.39473684210526316,0.08333333333333333,0.6060606060606061,0.717948717948718,1,0.006711265030437307,0.0,0.0,0.031578947368421054
526,0.3684210526315789,0.047619047619047616,0.5757575757575758,0.7435897435897436,1,0.008625696401299232,0.0,0.0,0.045112781954887216
527,0.39473684210526316,0.08333333333333333,0.5757575757575758,0.717948717948718,0,0.005764804577426918,0.0,0.0,0.03609022556390978
528,0.42105263157894735,0.10714285714285714,0.5757575757575758,0.717948717948718,0,0.014412011443567296,0.0,0.0,0.03007518796992481
529,0.39473684210526316,0.09523809523809523,0.5757575757575758,0.6923076923076923,0,0.02114478693884575,0.0,0.0,0.04661654135338346
530,0.5263157894736842,0.47619047619047616,0.5757575757575758,0.5128205128205128,0,0.024995160145410745,0.0,0.0,0.06315789473684211
531,0.5526315789473685,0.6428571428571429,0.5757575757575758,0.46153846153846156,1,0.0009464604530103896,0.0,0.0,0.08421052631578947
532,0.5526315789473685,0.7023809523809523,0.5757575757575758,0.4358974358974359,1,0.002860891823872314,0.0,0.0,0.10225563909774436
533,0.5789473684210527,0.8333333333333334,0.5454545454545454,0.41025641025641024,0,0.0009464604530103896,0.0,0.0,0.12481203007518797
534,0.5526315789473685,0.8333333333333334,0.5454545454545454,0.38461538461538464,1,0.0009464604530103896,0.0,0.0,0.14586466165413534
535,0.5526315789473685,0.8333333333333334,0.5454545454545454,0.38461538461538464,0,0.0009464604530103896,0.0,0.0,0.1548872180451128
536,0.5526315789473685,0.7619047619047619,0.5151515151515151,0.41025641025641024,1,0.0009464604530103896,0.0,0.0,0.1293233082706767
537,0.5263157894736842,0.9166666666666666,0.5151515151515151,0.3333333333333333,0,0.0028824022887134594,0.0,0.0,0.16541353383458646
538,0.5,0.8333333333333334,0.5151515151515151,0.3333333333333333,0,0.004796833659575383,0.0,0.0,0.18195488721804512
539,0.5263157894736842,0.9166666666666666,0.48484848484848486,0.3333333333333333,1,0.0,0.0,0.0,0.15639097744360902
540,0.5,0.9047619047619048,0.48484848484848486,0.3076923076923077,1,0.0009679709178515349,0.0,0.0,0.11879699248120301
541,0.5,1.0,0.45454545454545453,0.28205128205128205,0,0.0028824022887134594,0.0,0.0,0.07669172932330827
542,0.5,0.9047619047619048,0.45454545454545453,0.3076923076923077,0,0.009615177783991912,0.0,0.0,0.05413533834586466
543,0.5,0.8333333333333334,0.45454545454545453,0.3333333333333333,0,0.016347953279270366,0.0,0.0,0.061654135338345864
544,0.5526315789473685,0.7619047619047619,0.48484848484848486,0.41025641025641024,0,0.02308072877454882,0.0,0.0,0.05112781954887218
545,0.5263157894736842,0.44047619047619047,0.48484848484848486,0.5384615384615384,0,0.029813504269827273,0.0,0.0,0.06466165413533835
546,0.5,0.2857142857142857,0.45454545454545453,0.6153846153846154,0,0.03654627976510573,0.0,0.0,0.058646616541353384
547,0.4473684210526316,0.19047619047619047,0.42424242424242425,0.6410256410256411,1,0.0009464604530103896,0.0,0.0,0.04962406015037594
548,0.4473684210526316,0.11904761904761904,0.3939393939393939,0.717948717948718,0,0.0028824022887134594,0.0,0.0,0.05112781954887218
549,0.4473684210526316,0.10714285714285714,0.36363636363636365,0.7435897435897436,0,0.006732775495278453,0.0,0.0,0.05413533834586466
550,0.3684210526315789,0.011904761904761904,0.3333333333333333,0.7948717948717948,1,0.0009464604530103896,0.0,0.0,0.07218045112781955
551,0.4473684210526316,0.08333333333333333,0.3333333333333333,0.7692307692307693,0,0.009615177783991912,0.0,0.0,0.07518796992481203
552,0.4473684210526316,0.10714285714285714,0.30303030303030304,0.7435897435897436,0,0.02019832648583536,0.0,0.0,0.09172932330827067
553,0.5,0.17857142857142858,0.30303030303030304,0.717948717948718,1,0.005764804577426918,0.0,0.0,0.11578947368421053
554,0.5,0.20238095238095238,0.3333333333333333,0.6923076923076923,0,0.005764804577426918,0.0,0.0,0.13082706766917293
555,0.5263157894736842,0.2619047619047619,0.3333333333333333,0.6666666666666666,0,0.014412011443567296,0.0,0.0,0.14887218045112782
556,0.5789473684210527,0.4880952380952381,0.3333333333333333,0.5641025641025641,0,0.005764804577426918,0.0,0.0,0.17894736842105263
557,0.5789473684210527,0.7023809523809523,0.3333333333333333,0.46153846153846156,1,0.0009464604530103896,0.0,0.0,0.18646616541353384
558,0.5789473684210527,0.7023809523809523,0.3333333333333333,0.46153846153846156,1,0.002860891823872314,0.0,0.0,0.20150375939849624
559,0.5789473684210527,0.8333333333333334,0.3333333333333333,0.41025641025641024,0,0.0028824022887134594,0.0,0.0,0.21353383458646616
560,0.5526315789473685,0.8333333333333334,0.3333333333333333,0.38461538461538464,1,0.0009464604530103896,0.0,0.0,0.21052631578947367
561,0.5526315789473685,0.8333333333333334,0.3333333333333333,0.38461538461538464,1,0.0019144313708619246,0.0,0.0,0.20601503759398496
562,0.5526315789473685,0.9166666666666666,0.3333333333333333,0.358974358974359,0,0.0028824022887134594,0.0,0.0,0.1699248120300752
563,0.5526315789473685,0.7619047619047619,0.3333333333333333,0.41025641025641024,1,0.0009464604530103896,0.0,0.0,0.13984962406015036
564,0.5263157894736842,0.8333333333333334,0.3333333333333333,0.358974358974359,0,0.005764804577426918,0.0,0.0,0.13383458646616542
565,0.5,0.6904761904761905,0.3333333333333333,0.38461538461538464,0,0.01249758007270537,0.0,0.0,0.11578947368421053
566,0.47368421052631576,0.6904761904761905,0.3333333333333333,0.358974358974359,0,0.019230355567983828,0.0,0.0,0.12781954887218044
567,0.5,0.8333333333333334,0.36363636363636365,0.3333333333333333,1,0.0009464604530103896,0.0,0.0,0.09774436090225563
568,0.5526315789473685,0.6428571428571429,0.36363636363636365,0.46153846153846156,0,0.005764804577426918,0.0,0.0,0.08421052631578947
569,0.5,0.32142857142857145,0.36363636363636365,0.5897435897435898,0,0.009615177783991912,0.0,0.0,0.07819548872180451
570,0.5,0.2261904761904762,0.36363636363636365,0.6666666666666666,0,0.0028824022887134594,0.0,0.0,0.07067669172932331
571,0.47368421052631576,0.13095238095238096,0.36363636363636365,0.7435897435897436,0,0.005764804577426918,0.0,0.0,0.07518796992481203
572,0.47368421052631576,0.10714285714285714,0.3333333333333333,0.7692307692307693,1,0.0028824022887134594,0.0,0.0,0.05263157894736842
573,0.47368421052631576,0.07142857142857142,0.30303030303030304,0.8205128205128205,0,0.0028824022887134594,0.0,0.0,0.05714285714285714
574,0.4473684210526316,0.047619047619047616,0.30303030303030304,0.8205128205128205,1,0.005764804577426918,0.0,0.0,0.06917293233082707
575,0.42105263157894735,0.03571428571428571,0.30303030303030304,0.8205128205128205,0,0.009615177783991912,0.0,0.0,0.08421052631578947
576,0.47368421052631576,0.09523809523809523,0.30303030303030304,0.7948717948717948,0,0.01826238465013229,0.0,0.0,0.06766917293233082
577,0.47368421052631576,0.13095238095238096,0.30303030303030304,0.7435897435897436,0,0.024995160145410745,0.0,0.0,0.08421052631578947
578,0.5,0.20238095238095238,0.30303030303030304,0.6923076923076923,0,0.031727935640689195,0.0,0.0,0.11578947368421053
579,0.6052631578947368,0.5952380952380952,0.3333333333333333,0.5384615384615384,0,0.035578308847254186,0.0,0.0,0.15789473684210525
580,0.6052631578947368,0.7023809523809523,0.3333333333333333,0.48717948717948717,0,0.03749274021811611,0.0,0.0,0.25263157894736843
581,0.6052631578947368,0.7738095238095238,0.3333333333333333,0.46153846153846156,1,0.0009464604530103896,0.0,0.0,0.2781954887218045
582,0.6052631578947368,0.7738095238095238,0.36363636363636365,0.46153846153846156,0,0.0009464604530103896,0.0,0.0,0.2631578947368421
583,0.5789473684210527,0.7619047619047619,0.36363636363636365,0.4358974358974359,0,0.002860891823872314,0.0,0.0,0.24812030075187969
584,0.6052631578947368,0.7738095238095238,0.36363636363636365,0.46153846153846156,1,0.0009464604530103896,0.0,0.0,0.23157894736842105
585,0.5526315789473685,0.8333333333333334,0.36363636363636365,0.38461538461538464,1,0.002860891823872314,0.0,0.0,0.26165413533834586
586,0.5789473684210527,0.8333333333333334,0.36363636363636365,0.41025641025641024,0,0.0009464604530103896,0.0,0.0,0.2706766917293233
587,0.5526315789473685,0.9166666666666666,0.36363636363636365,0.358974358974359,0,0.002860891823872314,0.0,0.0,0.281203007518797
588,0.5526315789473685,0.9166666666666666,0.36363636363636365,0.358974358974359,1,0.0009464604530103896,0.0,0.0,0.2736842105263158
589,0.5263157894736842,0.9166666666666666,0.3939393939393939,0.3333333333333333,0,0.0009464604530103896,0.0,0.0,0.25413533834586466
590,0.5526315789473685,0.9166666666666666,0.3939393939393939,0.358974358974359,0,0.0009464604530103896,0.0,0.0,0.26766917293233083
591,0.5526315789473685,1.0,0.3939393939393939,0.3333333333333333,0,0.002860891823872314,0.0,0.0,0.2586466165413534
592,0.631578947368421,1.0,0.42424242424242425,0.41025641025641024,0,0.0009464604530103896,0.0,0.0,0.2721804511278195
593,0.6578947368421053,0.7738095238095238,0.42424242424242425,0.5128205128205128,0,0.002860891823872314,0.0,0.0,0.324812030075188
594,0.6578947368421053,0.5952380952380952,0.42424242424242425,0.5897435897435898,0,0.006711265030437307,0.0,0.0,0.3443609022556391
595,0.6578947368421053,0.5,0.42424242424242425,0.6410256410256411,0,0.010561638237002301,0.0,0.0,0.2887218045112782
596,0.6578947368421053,0.4166666666666667,0.3939393939393939,0.6923076923076923,0,0.01729441373228076,0.0,0.0,0.25413533834586466
597,0.6578947368421053,0.34523809523809523,0.36363636363636365,0.7435897435897436,0,0.02402718922755921,0.0,0.0,0.18646616541353384
598,0.631578947368421,0.27380952380952384,0.36363636363636365,0.7692307692307693,0,0.03267439609369959,0.0,0.0,0.16090225563909774
599,0.6578947368421053,0.30952380952380953,0.3333333333333333,0.7692307692307693,0,0.04325754479554303,0.0,0.0,0.15037593984962405
600,0.6578947368421053,0.30952380952380953,0.3333333333333333,0.7692307692307693,0,0.05190475166168341,0.0,0.0,0.13533834586466165
601,0.6842105263157895,0.5,0.3333333333333333,0.6666666666666666,1,0.0009464604530103896,0.0,0.0,0.1548872180451128
602,0.7105263157894737,0.7142857142857143,0.36363636363636365,0.5897435897435898,1,0.002860891823872314,0.0,0.0,0.21353383458646616
603,0.6842105263157895,0.7142857142857143,0.36363636363636365,0.5641025641025641,1,0.004775323194734238,0.0,0.0,0.24661654135338346
604,0.7105263157894737,0.9166666666666666,0.36363636363636365,0.5128205128205128,1,0.006689754565596163,0.0,0.0,0.2586466165413534
605,0.6578947368421053,0.7738095238095238,0.36363636363636365,0.5128205128205128,0,0.0009464604530103896,0.0,0.0,0.2781954887218045
606,0.6578947368421053,0.8452380952380952,0.3939393939393939,0.48717948717948717,1,0.0009464604530103896,0.0,0.0,0.28270676691729324
607,0.6842105263157895,0.9166666666666666,0.36363636363636365,0.48717948717948717,1,0.002860891823872314,0.0,0.0,0.2781954887218045
608,0.6578947368421053,0.8452380952380952,0.36363636363636365,0.48717948717948717,0,0.0028824022887134594,0.0,0.0,0.27669172932330827
609,0.631578947368421,0.9166666666666666,0.36363636363636365,0.4358974358974359,0,0.0028824022887134594,0.0,0.0,0.22857142857142856
610,0.6052631578947368,0.9166666666666666,0.36363636363636365,0.41025641025641024,1,0.0009464604530103896,0.0,0.0,0.27518796992481204
611,0.6052631578947368,0.9166666666666666,0.36363636363636365,0.41025641025641024,0,0.0009464604530103896,0.0,0.0,0.2631578947368421
612,0.6052631578947368,0.9166666666666666,0.36363636363636365,0.41025641025641024,0,0.0028824022887134594,0.0,0.0,0.25263157894736843
613,0.6052631578947368,0.9166666666666666,0.36363636363636365,0.41025641025641024,0,0.0009464604530103896,0.0,0.0,0.29172932330827067
614,0.6052631578947368,0.9166666666666666,0.3939393939393939,0.41025641025641024,0,0.002860891823872314,0.0,0.0,0.3007518796992481
615,0.631578947368421,1.0,0.3939393939393939,0.41025641025641024,0,0.004775323194734238,0.0,0.0,0.2932330827067669
616,0.631578947368421,0.9166666666666666,0.42424242424242425,0.4358974358974359,0,0.006689754565596163,0.0,0.0,0.3097744360902256
617,0.7105263157894737,0.8452380952380952,0.42424242424242425,0.5384615384615384,1,0.0009464604530103896,0.0,0.0,0.3022556390977444
618,0.6842105263157895,0.6547619047619048,0.42424242424242425,0.5897435897435898,1,0.002860891823872314,0.0,0.0,0.31278195488721805
619,0.6842105263157895,0.5952380952380952,0.42424242424242425,0.6153846153846154,0,0.0028824022887134594,0.0,0.0,0.3172932330827068
620,0.6842105263157895,0.5,0.3939393939393939,0.6666666666666666,1,0.0009464604530103896,0.0,0.0,0.3458646616541353
621,0.6578947368421053,0.4166666666666667,0.36363636363636365,0.6923076923076923,0,0.0028824022887134594,0.0,0.0,0.3082706766917293
622,0.6578947368421053,0.4166666666666667,0.36363636363636365,0.6923076923076923,1,0.0009464604530103896,0.0,0.0,0.3112781954887218
623,0.6842105263157895,0.4166666666666667,0.36363636363636365,0.717948717948718,1,0.002860891823872314,0.0,0.0,0.324812030075188
624,0.7105263157894737,0.5476190476190477,0.36363636363636365,0.6666666666666666,0,0.0009464604530103896,0.0,0.0,0.32781954887218046
625,0.7105263157894737,0.6547619047619048,0.36363636363636365,0.6153846153846154,0,0.0009464604530103896,0.0,0.0,0.3548872180451128
626,0.7368421052631579,0.7738095238095238,0.3939393939393939,0.5897435897435898,1,0.0009464604530103896,0.0,0.0,0.35789473684210527
627,0.6842105263157895,0.5476190476190477,0.42424242424242425,0.6410256410256411,0,0.005764804577426918,0.0,0.0,0.3518796992481203
628,0.7105263157894737,0.5952380952380952,0.42424242424242425,0.6410256410256411,0,0.009615177783991912,0.0,0.0,0.3443609022556391
629,0.6842105263157895,0.5952380952380952,0.42424242424242425,0.6153846153846154,1,0.0009464604530103896,0.0,0.0,0.3443609022556391
630,0.6842105263157895,0.5476190476190477,0.45454545454545453,0.6410256410256411,0,0.005764804577426918,0.0,0.0,0.33383458646616543
631,0.7105263157894737,0.6547619047619048,0.45454545454545453,0.6153846153846154,0,0.009615177783991912,0.0,0.0,0.3263157894736842
632,0.7105263157894737,0.7142857142857143,0.45454545454545453,0.5897435897435898,1,0.0009464604530103896,0.0,0.0,0.3172932330827068
633,0.7368421052631579,0.7738095238095238,0.45454545454545453,0.5897435897435898,1,0.002860891823872314,0.0,0.0,0.32781954887218046
634,0.7105263157894737,0.7142857142857143,0.45454545454545453,0.5897435897435898,0,0.0028824022887134594,0.0,0.0,0.3172932330827068
635,0.7368421052631579,0.8452380952380952,0.45454545454545453,0.5641025641025641,0,0.006732775495278453,0.0,0.0,0.3142857142857143
636,0.7368421052631579,0.8452380952380952,0.45454545454545453,0.5641025641025641,1,0.0009464604530103896,0.0,0.0,0.3473684210526316
637,0.7368421052631579,0.8452380952380952,0.45454545454545453,0.5641025641025641,1,0.002860891823872314,0.0,0.0,0.3308270676691729
638,0.7368421052631579,0.8452380952380952,0.48484848484848486,0.5641025641025641,1,0.004775323194734238,0.0,0.0,0.3172932330827068
639,0.7631578947368421,0.9166666666666666,0.5151515151515151,0.5641025641025641,1,0.006689754565596163,0.0,0.0,0.3037593984962406
640,0.7631578947368421,0.8452380952380952,0.5454545454545454,0.5897435897435898,1,0.008604185936458087,0.0,0.0,0.26165413533834586
641,0.7368421052631579,0.7738095238095238,0.5757575757575758,0.5897435897435898,0,0.007679235948288841,0.0,0.0,0.17443609022556392
642,0.7368421052631579,0.8452380952380952,0.6060606060606061,0.5641025641025641,0,0.01632644281442922,0.0,0.0,0.13383458646616542
643,0.6842105263157895,0.7142857142857143,0.6060606060606061,0.5641025641025641,0,0.0249736496805696,0.0,0.0,0.09172932330827067
644,0.6578947368421053,0.7023809523809523,0.6060606060606061,0.5384615384615384,0,0.033620856546709973,0.0,0.0,0.07218045112781955
645,0.6578947368421053,0.7023809523809523,0.6060606060606061,0.5384615384615384,0,0.04226806341285036,0.0,0.0,0.0481203007518797
646,0.631578947368421,0.7023809523809523,0.6060606060606061,0.5128205128205128,0,0.05091527027899073,0.0,0.0,0.0406015037593985
647,0.6052631578947368,0.7023809523809523,0.6363636363636364,0.48717948717948717,0,0.05956247714513111,0.0,0.0,0.03458646616541353
648,0.5789473684210527,0.7023809523809523,0.6363636363636364,0.46153846153846156,0,0.07014562584697455,0.0,0.0,0.03759398496240601
649,0.5526315789473685,0.6428571428571429,0.6666666666666666,0.46153846153846156,0,0.08264320591967991,0.0,0.0,0.03308270676691729
650,0.5526315789473685,0.7023809523809523,0.6666666666666666,0.4358974358974359,0,0.09514078599238529,0.0,0.0,0.02857142857142857
651,0.5263157894736842,0.7023809523809523,0.6666666666666666,0.41025641025641024,0,0.11052076835380412,0.0,0.0,0.03458646616541353
652,0.5263157894736842,0.7023809523809523,0.696969696969697,0.41025641025641024,0,0.1230183484265095,0.0,0.0,0.03458646616541353
653,0.5263157894736842,0.7023809523809523,0.696969696969697,0.41025641025641024,0,0.13360149712835295,0.0,0.0,0.02556390977443609
654,0.5263157894736842,0.7023809523809523,0.696969696969697,0.41025641025641024,0,0.14224870399449333,0.0,0.0,0.022556390977443608
655,0.5263157894736842,0.7619047619047619,0.6666666666666666,0.38461538461538464,0,0.15762868635591215,0.0,0.0,0.02406015037593985
656,0.5,0.6309523809523809,0.6666666666666666,0.41025641025641024,0,0.1682118350577556,0.0,0.0,0.02406015037593985
657,0.5,0.6309523809523809,0.6363636363636364,0.41025641025641024,0,0.17879498375959904,0.0,0.0,0.02857142857142857
658,0.47368421052631576,0.5714285714285714,0.6363636363636364,0.41025641025641024,0,0.18937813246144247,0.0,0.0,0.02406015037593985
659,0.47368421052631576,0.5714285714285714,0.6363636363636364,0.41025641025641024,0,0.19996128116328593,0.0,0.0,0.02556390977443609
660,0.47368421052631576,0.5714285714285714,0.6060606060606061,0.41025641025641024,0,0.2124588612359913,0.0,0.0,0.03007518796992481
661,0.5263157894736842,0.8333333333333334,0.6363636363636364,0.358974358974359,0,0.2249564413086967,0.0,0.0,0.019548872180451128
662,0.5263157894736842,0.9166666666666666,0.6666666666666666,0.3333333333333333,0,0.23745402138140206,1.800018000180002e-06,1.800018000180002e-06,0.02556390977443609
663,0.5263157894736842,0.9166666666666666,0.6666666666666666,0.3333333333333333,0,0.24995160145410744,1.800018000180002e-06,3.600036000360004e-06,0.01804511278195489
664,0.5263157894736842,0.9166666666666666,0.6666666666666666,0.3333333333333333,0,0.2624491815268128,1.3000130001300013e-06,4.9000490004900056e-06,0.016541353383458645
665,0.5263157894736842,0.9166666666666666,0.6666666666666666,0.3333333333333333,0,0.27303233022865625,1.9000190001900019e-06,6.800068000680007e-06,0.022556390977443608
666,0.5263157894736842,0.9166666666666666,0.6666666666666666,0.3333333333333333,0,0.28167953709479665,1.000010000100001e-06,7.800078000780007e-06,0.016541353383458645
667,0.5526315789473685,1.0,0.6666666666666666,0.3333333333333333,0,0.009615177783991912,0.0,0.0,0.02406015037593985
668,0.5526315789473685,1.0,0.6363636363636364,0.3333333333333333,0,0.02019832648583536,0.0,0.0,0.03007518796992481
669,0.5526315789473685,1.0,0.6060606060606061,0.3333333333333333,0,0.03078147518767881,0.0,0.0,0.03759398496240601
670,0.5526315789473685,1.0,0.6060606060606061,0.3333333333333333,0,0.039428682053819185,0.0,0.0,0.03308270676691729
671,0.5526315789473685,1.0,0.5757575757575758,0.3333333333333333,0,0.007679235948288841,0.0,0.0,0.03609022556390978
672,0.5526315789473685,0.9166666666666666,0.5757575757575758,0.358974358974359,0,0.020176816020994217,0.0,0.0,0.016541353383458645
673,0.5263157894736842,0.8571428571428571,0.12121212121212122,0.358974358974359,0,0.03267439609369959,0.0,0.0,0.016541353383458645
674,0.5263157894736842,0.8571428571428571,0.12121212121212122,0.358974358974359,0,0.04325754479554303,0.0,0.0,0.021052631578947368
675,0.5526315789473685,0.8571428571428571,0.12121212121212122,0.358974358974359,0,0.05190475166168341,0.0,0.0,0.02706766917293233
676,0.5263157894736842,0.8571428571428571,0.12121212121212122,0.358974358974359,0,0.06248790036352686,0.0,0.0,0.02706766917293233
677,0.5263157894736842,0.8571428571428571,0.12121212121212122,0.358974358974359,0,0.07498548043623222,0.0,0.0,0.02406015037593985
678,0.5263157894736842,0.8571428571428571,0.12121212121212122,0.358974358974359,0,0.08748306050893759,0.0,0.0,0.022556390977443608
679,0.5263157894736842,0.8571428571428571,0.12121212121212122,0.358974358974359,0,0.09806620921078105,0.0,0.0,0.019548872180451128
680,0.5,0.8571428571428571,0.12121212121212122,0.358974358974359,0,0.11056378928348641,0.0,0.0,0.010526315789473684
681,0.5,0.8571428571428571,0.12121212121212122,0.358974358974359,0,0.12306136935619177,1.000010000100001e-06,1.000010000100001e-06,0.016541353383458645
682,0.5263157894736842,0.9166666666666666,0.5757575757575758,0.3333333333333333,0,0.009615177783991912,6.000060000600006e-07,1.6000160001600017e-06,0.019548872180451128
683,0.5263157894736842,0.9166666666666666,0.5757575757575758,0.3333333333333333,0,0.007679235948288841,6.000060000600006e-07,2.2000220002200023e-06,0.016541353383458645
684,0.5263157894736842,0.9166666666666666,0.5454545454545454,0.3333333333333333,0,0.020176816020994217,1.0000100001000011e-07,2.300023000230002e-06,0.010526315789473684
685,0.5263157894736842,1.0,0.5454545454545454,0.3076923076923077,0,0.011529609154853836,0.0,0.0,0.012030075187969926
686,0.5263157894736842,1.0,0.5454545454545454,0.3076923076923077,0,0.011529609154853836,0.0,0.0,0.009022556390977444
687,0.5,0.8333333333333334,0.5454545454545454,0.3333333333333333,0,0.02402718922755921,0.0,0.0,0.012030075187969926
688,0.5,0.8333333333333334,0.5757575757575758,0.3333333333333333,0,0.007679235948288841,0.0,0.0,0.019548872180451128
689,0.5263157894736842,0.8333333333333334,0.5757575757575758,0.358974358974359,0,0.007679235948288841,0.0,0.0,0.02406015037593985
690,0.5263157894736842,0.8571428571428571,0.12121212121212122,0.38461538461538464,0,0.011529609154853836,0.0,0.0,0.021052631578947368
691,0.5263157894736842,0.8571428571428571,0.12121212121212122,0.38461538461538464,0,0.02402718922755921,0.0,0.0,0.022556390977443608
692,0.5,0.8571428571428571,0.12121212121212122,0.41025641025641024,0,0.03461033792940266,0.0,0.0,0.02556390977443609
693,0.5,0.8571428571428571,0.12121212121212122,0.41025641025641024,0,0.009615177783991912,1.0,1.0,0.022556390977443608
694,0.5,0.8571428571428571,0.12121212121212122,0.41025641025641024,0,0.02019832648583536,0.0,0.0,0.01804511278195489
695,0.5,0.8571428571428571,0.12121212121212122,0.41025641025641024,0,0.03269590655854073,0.0,0.0,0.01804511278195489
696,0.47368421052631576,0.8571428571428571,0.12121212121212122,0.41025641025641024,0,0.048075888919959564,0.0,0.0,0.021052631578947368
697,0.5,0.8571428571428571,0.12121212121212122,0.41025641025641024,0,0.05480866441523802,0.0,0.0,0.02556390977443609
698,0.47368421052631576,0.8571428571428571,0.12121212121212122,0.41025641025641024,0,0.06345587128137839,0.0,0.0,0.03308270676691729
699,0.47368421052631576,0.8571428571428571,0.12121212121212122,0.41025641025641024,0,0.07403901998322183,0.0,0.0,0.03308270676691729
700,0.47368421052631576,0.8571428571428571,0.12121212121212122,0.41025641025641024,0,0.08462216868506528,0.0,0.0,0.03458646616541353
701,0.5,0.8571428571428571,0.12121212121212122,0.41025641025641024,0,0.09326937555120567,0.0,0.0,0.031578947368421054
702,0.5,0.8571428571428571,0.12121212121212122,0.41025641025641024,0,0.1000021510464841,0.0,0.0,0.031578947368421054
703,0.5,0.8571428571428571,0.12121212121212122,0.41025641025641024,0,0.1038525242530491,0.0,0.0,0.02857142857142857
704,0.5,0.8571428571428571,0.12121212121212122,0.41025641025641024,0,0.11058529974832755,0.0,0.0,0.03759398496240601
705,0.5,0.8571428571428571,0.12121212121212122,0.41025641025641024,0,0.005764804577426918,0.0,0.0,0.039097744360902256
706,0.5,0.8571428571428571,0.12121212121212122,0.38461538461538464,0,0.01249758007270537,0.0,0.0,0.0406015037593985
707,0.5,0.8571428571428571,0.12121212121212122,0.38461538461538464,0,0.019230355567983828,0.0,0.0,0.0481203007518797
708,0.5,0.8571428571428571,0.12121212121212122,0.38461538461538464,0,0.005764804577426918,0.0,0.0,0.04360902255639098
709,0.5263157894736842,0.8571428571428571,0.12121212121212122,0.38461538461538464,0,0.01249758007270537,0.0,0.0,0.05413533834586466
710,0.5263157894736842,0.8571428571428571,0.12121212121212122,0.38461538461538464,0,0.005764804577426918,0.0,0.0,0.05714285714285714
711,0.5,0.8571428571428571,0.12121212121212122,0.38461538461538464,0,0.01249758007270537,0.0,0.0,0.058646616541353384
712,0.5263157894736842,0.8571428571428571,0.12121212121212122,0.38461538461538464,0,0.005764804577426918,0.0,0.0,0.06917293233082707
713,0.5263157894736842,0.8571428571428571,0.12121212121212122,0.38461538461538464,0,0.005764804577426918,0.0,0.0,0.07067669172932331
714,0.5263157894736842,0.8571428571428571,0.12121212121212122,0.41025641025641024,0,0.014412011443567296,0.0,0.0,0.06766917293233082
715,0.5263157894736842,0.8571428571428571,0.12121212121212122,0.4358974358974359,0,0.005764804577426918,0.0,0.0,0.07067669172932331
